id,name
4165,John Wayne
41245,Laraine Day
99461,Cedric Hardwicke
1893,Casey Affleck
11661,Kate Hudson
2839,Brendan Sexton III
101250,Kim Poirier
52396,Stefanie von Pfetten
58907,Elias Toufexis
1385063,Olivia DeJonge
1198286,Ed Oxenbould
17696,Kathryn Hahn
100700,Izzy Diaz
100701,Rob Devaney
100703,Ty Jones
14061,Jacqueline Bisset
28472,Adam Garcia
37421,James Naughton
1467369,Reid Warner
1467370,Darrin Bragg
227364,Ben Rovner
16867,Luis Tosar
587930,Marta Etura 
27462,Alberto San Juan
1333,Andy Serkis
34551,Reece Shearsmith
106049,Jennifer Ellison
1218072,Ellen Muth
77353,Jasmine Guy
68287,Callum Blue
2231,Samuel L. Jackson
26485,Jim Belushi
2395,Whoopi Goldberg
8289,Billy Crudup
21028,Anton Yelchin
7427,Felicity Huffman
1205,Richard Gere
40481,Luis Guzmán
9046,Chazz Palminteri
2387,Patrick Stewart
57854,Cheryl Hines
21163,Gary Cole
10399,Teri Polo
65344,Esai Morales
61852,Nicholas Gonzalez
2963,Nicolas Cage
21028,Anton Yelchin
115737,Alexander Karim
22063,James Frain
515628,Sofia Black-D'Elia
82807,Lydia Leonard
827,Elliott Gould
9274,James Brolin
30585,Brenda Vaccaro
85142,Paul Ben-Victor
68812,Ed Asner
928306,Jordenn Thompson
1459885,Lily-Rose Depp
576173,Harley Quinn Smith
15033,Justin Long
53922,Ed Quinn
21259,Michael Dudikoff
119870,Rick Fox
72791,Ivan Barnev
72792,Oldřich Kaiser
3932,Julia Jentsch
5498,Adam Bousdoukos
5117,Birol Ünel
677,Moritz Bleibtreu
879,Billy Bob Thornton
20309,Dwight Yoakam
22131,J. T. Walsh
15556,Rebecca Hall
17287,Dominic West
11356,Imelda Staunton
19487,Jay Hernandez
33934,Derek Richardson
33935,Eythor Gudjonsson
4581,Steve Coogan
47632,Rob Brydon
22809,Keeley Hawes
335,Michael Shannon
83002,Jessica Chastain
59450,Katy Mixon
526,Lukas Haas
41247,Len Cariou
20752,Alex Rocco
350,Laura Linney
10989,Rupert Grint
477,Julie Walters
17178,Patrick Wilson
35595,Scott Foley
81133,Amy Acker
2778,Dennis Hopper
86923,Caroline Williams
104014,Jim Siedow
5563,James Coburn
10823,Kris Kristofferson
58423,Richard Jaeckel
30614,Ryan Gosling
5470,Kristin Scott Thomas
1840,Gordon Brown
27978,Denis Lavant
151180,Isild Le Besco
47796,Pascal Bongard
52605,Eva Longoria
2224,Christian Slater
76094,Oscar Nunez
17276,Gerard Butler
1246,Emily Mortimer
3065,Jack McElhone
38581,Rachael Leigh Cook
7002,Luke Kirby
30613,Keith Carradine
77860,Jacques Gamblin
17074,Sara Forestier
5445,Zinedine Soualem
60077,Douglas Smith
37153,Zoë Kravitz
17006,Ariadna Gil
1231,Julianne Moore
8435,Stephen Dillane
37632,Eddie Redmayne
1372,Karl Urban
33310,Tandi Wright
67121,Simon Ferry
26472,Steve Guttenberg
2109,Kim Cattrall
27237,G. W. Bailey
15110,Brooke Shields
42740,Christopher Atkins
7192,Leo McKern
3291,Hugh Grant
1533,Andie MacDowell
10726,James Fleet
2228,Sean Penn
10431,Jennifer Jason Leigh
777,Judge Reinhold
8487,Gregory Peck
5403,Richard Basehart
29655,Leo Genn
819,Edward Norton
1233,Philip Seymour Hoffman
12834,Barry Pepper
7906,Jennifer Tilly
11150,Gina Gershon
532,Joe Pantoliano
9560,Ellen Burstyn
7499,Jared Leto
6161,Jennifer Connelly
82170,Jeanne Crain
13578,Dana Andrews
152713,Dick Haymes
230213,Miguel Ángel Solá
1395095,Cecilia Narova
6859,Mía Maestro
4512,James Woods
26485,Jim Belushi
4776,Michael Murphy
198927,Sarah Drew
1328,Sean Astin
26996,Patricia Heaton
131,Jake Gyllenhaal
20089,Jena Malone
723,Patrick Swayze
76857,Joaquín Cosio
17689,Gerardo Taracena
545087,Jaime Camil
13514,Jan Decleir
45754,Fedja van Huêt
79448,Betty Schuurman
17881,Jason Schwartzman
2295,Mickey Rourke
328,Brittany Murphy
12851,Ally Sheedy
5129,Paul Reubens
1834,Shirley Henderson
64880,Choi Min-sik
25001,Lee Young-ae
1117876,Kwon Yea-young
585965,Marie Féret
135665,Marc Barbé
132182,Delphine Chuillot
980,Vinnie Jones
1282,David Kelly
15196,David Hemmings
66717,Anthony Wong
63584,Francis Ng
20519,Simon Yam
9880,Sam Shepard
101400,Magaly Solier
17093,Eduardo Noriega
77667,Oksana Akinshina
71219,Artyom Bogucharsky
71220,Lyubov Agapova
3896,Liam Neeson
15033,Justin Long
6886,Christina Ricci
35792,Jimmy Shergill
1340976,Mohit Marwah
1340978,Kiara Advani
514,Jack Nicholson
7071,Louise Fletcher
518,Danny DeVito
1098962,Dove Cameron
968006,Katherine McNamara
1512789,Ryan McCartan
14639,Mel Brooks
29802,Marty Feldman
6844,Dom DeLuise
35070,Akshay Kumar
1077932,Nimrat Kaur
1407967,Feryna Wazheir
45446,Megan Follows
10559,Colleen Dewhurst
5605,Richard Farnsworth
64856,Michael Jai White
2203,Neal McDonough
123812,Lateef Crowder
5538,Ray Winstone
449889,Ben Drew
39459,Hayley Atwell
5538,Ray Winstone
2282,Ben Kingsley
6972,Ian McShane
92404,Joel Kinnaman
1104462,Matias Varela
125740,Dragomir Mrsic
15293,Keisha Castle-Hughes
15294,Rawiri Paratene
15295,Vicky Haughton
35780,Amitabh Bachchan
35793,Abhishek Bachchan
35068,Vidya Balan
64017,Martin Rapold
114550,Anna-Katharina Schwabroh
5499,Regula Grauwiller
29222,Zac Efron
67599,Vanessa Hudgens
67600,Ashley Tisdale
5049,John Hurt
19143,Jason Priestley
93839,Sheila Hancock
23440,Konstantin Khabenskiy
23442,Vladimir Menshov
23443,Galina Tyunina
9029,Stephen Rea
228173,Jaye Davidson
8436,Miranda Richardson
64221,Dan Monahan
64222,Mark Herrier
64223,Wyatt Knight
99183,Alan van Sprang
6074,Kenneth Welsh
168610,Kathleen Munroe
97912,Duane Jones
97913,Judith O'Dea
97914,Karl Hardman
1532,Bill Murray
1245,Scarlett Johansson
1772,Anna Faris
1243,Woody Allen
3092,Diane Keaton
10555,Tony Roberts
97182,Betty Hutton
35320,Cornel Wilde
10017,Charlton Heston
4587,Halle Berry
879,Billy Bob Thornton
1810,Heath Ledger
1100,Arnold Schwarzenegger
17140,Abigail Breslin
20810,Joely Richardson
2963,Nicolas Cage
1951,Elisabeth Shue
6104,Julian Sands
96349,Molly C. Quinn
56676,Michael Welch
6684,Lara Flynn Boyle
3151,Jack Lemmon
6837,Walter Matthau
4038,Susan Sarandon
16866,Jennifer Lopez
932091,Ryan Guzman
1348957,Ian Nelson
13784,Burt Lancaster
3150,Tony Curtis
19534,Gina Lollobrigida
1231,Julianne Moore
516,Annette Bening
103,Mark Ruffalo
44240,Roddy Piper
65827,Keith David
41229,Meg Foster
13565,Steve McQueen
16896,James Garner
4786,Richard Attenborough
19797,Marlee Matlin
55422,Elaine Hendrix
23899,Robert Blanche
120248,Ashley Bell
936970,Julia Garner
141226,Andrew Sensenig
931944,Ellar Coltrane
4687,Patricia Arquette
569,Ethan Hawke
1245,Scarlett Johansson
6968,Hugh Jackman
1243,Woody Allen
2041,Dr. Dre
19767,Snoop Dogg
65134,DJ Pooh
55637,Brian Hooks
10824,N'Bushe Wright
62066,Faizon Love
3905,William H. Macy
7447,Alec Baldwin
49,Maria Bello
11492,Clark Gable
3149,Marilyn Monroe
12151,Montgomery Clift
3051,Toni Collette
2157,Robin Williams
3977,Joe Morton
77761,John G. Brennan
83480,Kamal Ahmed
1903,Alan Arkin
19907,Belén Rueda
51902,Fernando Cayo
51903,Roger Príncep
9562,Marlon Wayans
56824,Jaime Pressly
154000,Essence Atkins
19210,James Van Der Beek
27855,Shannyn Sossamon
19211,Ian Somerhalder
24363,Frederick Stafford
24364,Dany Robin
3507,Claude Jade
51298,Dax Shepard
21200,Will Arnett
8687,Chi McBride
3129,Tim Roth
3131,Antonio Banderas
3130,Jennifer Beals
13548,James Spader
1579,Maggie Gyllenhaal
4654,Jeremy Davies
51975,Laura Ramsey
10866,Eric Bogosian
13420,Ellen Greene
25834,Leslie Hope
13524,Christopher Guest
26510,Eugene Levy
20753,Fred Willard
67711,French Stewart
20751,Bridgette Wilson
77896,Bill Bellamy
2282,Ben Kingsley
4939,Téa Leoni
36422,Luke Wilson
17441,Lou Taylor Pucci
3063,Tilda Swinton
7132,Vincent D'Onofrio
2536,Michael Parks
1230,John Goodman
6832,Melissa Leo
23587,Stephanie Leonidas
8541,Jason Barry
47632,Rob Brydon
1163023,Marcos Luna
1163024,Putu Dinda Pratika
1163025,Puti Sri Candra Dewi
98188,Peter Paul
98189,David Paul
97878,Richard Lynch
1281,Freddie Highmore
34847,Emma Roberts
11665,Michael Angarano
17178,Patrick Wilson
17286,Lena Headey
3037,Richard Dreyfuss
76546,Ricky Schroder
9046,Chazz Palminteri
522,Rod Steiger
6104,Julian Sands
9825,Saffron Burrows
71570,Justin Chadwick
8170,Eva Mendes
12207,Kylie Minogue
3784,Michel Piccoli
2963,Nicolas Cage
1034681,Tye Sheridan
98804,Ronnie Gene Blevins
5346,Dan Futterman
56778,Stuart Townsend
3967,Kate Beckinsale
110,Viggo Mortensen
27008,Chelsea Field
65019,Lane Smith
54470,Lauren Ambrose
71675,Nicholas Brendon
9273,Amy Adams
24264,Craig Ferguson
33533,David Rasche
1980,Mary McCormack
270,Adriana Barraza
1277712,Rüdiger Evers
133766,Hector Kotsifakis
2296,Clive Owen
2229,Catherine Keener
60458,Liana Liberato
102977,Barry McEvoy
31713,Brían F. O'Byrne
58016,Anna Friel
4935,Pete Postlethwaite
3052,Rachel Griffiths
1333,Andy Serkis
3489,Naomi Watts
32,Robin Wright
109438,Xavier Samuel
7132,Vincent D'Onofrio
3136,Salma Hayek
11155,Thomas Jane
3810,Javier Bardem
16867,Luis Tosar
16869,Nieve de Medina
21320,Danielle Harris
11084,Kelly McGillis
67580,Nick Damici
11155,Thomas Jane
6384,Keanu Reeves
4174,Claire Forlani
52583,Wagner Moura
213596,Clemens Schick
1262084,Jesuíta Barbosa
6913,Ellen Barkin
132157,Ezra Miller
7517,Kate Bosworth
27755,Melissa George
25438,Ed Speleers
19299,Eamonn Walker
5892,David Hewlett
5894,Andrew Miller
13950,Gordon Pinsent
23440,Konstantin Khabenskiy
1067188,Elena Lyadova
97369,Aleksandr Robak
10775,William Daniels
79247,Howard Da Silva
18328,Ken Howard
2957,Alexander Siddig
11866,Joshua Jackson
3141,Marisa Tomei
88581,Ben Lyon
87480,James Hall
82315,Jean Harlow
11826,Selma Blair
17178,Patrick Wilson
12833,Edward Burns
56731,Jessica Alba
11155,Thomas Jane
4888,Lily Rabe
109438,Xavier Samuel
136347,Jessica McNamee
136348,Robin McLeavy
109941,Kristen Quintrall
155752,Denyce Lawton
218973,JoJo Wright
42297,Brooke D'Orsay
11867,Eric Mabius
25414,Jody Thompson
928572,Scott Eastwood
36169,Cheryl Ladd
109653,Patrick Lyster
13324,Paul Scofield
13325,Wendy Hiller
7192,Leo McKern
6450,Faye Dunaway
8252,William Holden
29903,Peter Finch
10538,Vivien Leigh
11492,Clark Gable
8725,Olivia de Havilland
76792,Freida Pinto
54810,Reece Ritchie
586000,Tom Cullen
10017,Charlton Heston
194,Richard Harris
94550,Jim Hutton
97182,Betty Hutton
39601,Howard Keel
4343,Louis Calhern
53240,Riz Ahmed
6971,Nigel Lindsay
2959,Kayvan Novak
10055,Fernanda Montenegro
20548,Ruy Guerra
87335,Fernanda Torres
57755,Woody Harrelson
52852,Kat Dennings
13550,Elias Koteas
9066,Judy Garland
13294,Gene Kelly
37884,Walter Slezak
1248,Brian Cox
17142,Paul Dano
121953,Stephanie Szostak
55465,Samuel Anderson
55470,Dominic Cooper
55466,James Corden
4483,Dustin Hoffman
10127,Jon Voight
19335,Sylvia Miles
18023,Robert Carlyle
13633,Mark Addy
57628,William Snape
14416,Robert Hays
14415,Julie Hagerty
14414,Kareem Abdul-Jabbar
64856,Michael Jai White
77120,Steve Austin
21942,Max Ryan
9778,Ice Cube
66,Chris Tucker
9781,Nia Long
57773,Tyrin Turner
18291,Larenz Tate
2683,Glenn Plummer
12950,George Kennedy
83400,Dorothy Lamour
10475,Lois Chiles
4765,Jason Robards
7631,Stella Stevens
2076,David Warner
9287,Robert Blake
6914,Scott Wilson
24367,John Forsythe
1932,Audrey Hepburn
29903,Peter Finch
3672,Peggy Ashcroft
3636,Paul Newman
7570,Lauren Bacall
2750,Julie Harris
8223,Jon Finch
8224,Alec McCowen
8225,Barry Foster
1397778,Anya Taylor-Joy
202032,Ralph Ineson
71083,Kate Dickie
65164,Master P
83101,Anthony Johnson
9778,Ice Cube
12833,Edward Burns
69298,Michael McGlone
6941,Cameron Diaz
1327,Ian McKellen
18269,Brendan Fraser
29791,Lynn Redgrave
69310,Ricardo Darín
93647,Soledad Villamil
93648,Pablo Rago
2155,Thora Birch
35981,Gideon Emery
96790,Gloria Votsis
11357,Bruce Campbell
11749,Sarah Berry
11750,Dan Hicks
38334,Jennifer Coolidge
65919,Lance Crouther
65920,J.B. Smoove
19146,Ian Ziering
1234,Tara Reid
78031,Cassandra Scerbo
144532,Damián Delgado
937447,José Carlos Rodríguez
1102,Elpidia Carrillo
141999,Otto Jespersen
142000,Hans Morten Hansen
87880,Tomas Alf Larsen
61659,Chris Messina
119368,Jennifer Westfeldt
8875,David Margulies
11664,Zooey Deschanel
23659,Will Ferrell
228,Ed Harris
22121,Sara Foster
22122,Meagan Good
22123,Jordana Brewster
1438026,Brett Granstaff
1102260,Lara Jean Chorostecki
1393826,T.J. McGibbon
27755,Melissa George
18041,Oded Fehr
19225,Christian Campbell
532,Joe Pantoliano
975133,Wade Dominguez
19189,Elizabeth Berkley
34715,James Nesbitt
139654,Genevieve O'Reilly
63608,Jason Watkins
93344,Mark Thompson
1236,Mark Pellegrino
10399,Teri Polo
27811,Peter Weller
42160,Ariel Winter
56930,David Selby
25072,Oscar Isaac
186329,Jane Goodall
1523611,Jerry Brown
10862,Dominic Purcell
1287700,Ralitsa Paskaleva
105688,Bashar Rahal
17140,Abigail Breslin
17648,James Purefoy
48,Sean Bean
928572,Scott Eastwood
12931,Rita Wilson
20495,Jeff Fahey
189431,Glen Murphy
5538,Ray Winstone
32563,Giovanni Capalbo
14639,Mel Brooks
29803,Madeline Kahn
9599,Cloris Leachman
192,Morgan Freeman
48576,Charles Berling
40938,Romane Bohringer
1979,Kevin Spacey
6162,Paul Bettany
16940,Jeremy Irons
152416,Murray Bartlett
206426,Daniel Dugan
933319,Adrian Gonzalez
6807,Sam Rockwell
5657,Anjelica Huston
9015,Kelly Macdonald
996701,Miles Teller
18999,J.K. Simmons
129104,Melissa Benoist
8595,Alexandre Rodrigues
8596,Leandro Firmino
8597,Phellipe Haagensen
42604,John Simm
41042,Danny Dyer
68284,Lorraine Pilkington
52852,Kat Dennings
62747,Chad Michael Murray
36669,Rupert Friend
328,Brittany Murphy
3051,Toni Collette
9827,Rose Byrne
1019,Mads Mikkelsen
92416,Alexandra Rapaport
4457,Thomas Bo Larsen
4778,Melinda Dillon
7333,Darren McGavin
12708,Peter Billingsley
16859,Tammy Blanchard
7353,Angélica Aragón
72984,Ali Landry
64457,Perry King
69889,Merrie Lynn Ross
44797,Tim Van Patten
8211,Mena Suvari
21315,Eric Roberts
52775,Kristin Chenoweth
11278,Rupert Graves
2206,Samantha Morton
118617,Nicholas Woodeson
64155,François Bégaudeau
69188,Franck Keïta
69189,Esmeralda Ouertani
12021,Mia Farrow
11147,John Cassavetes
4970,Ruth Gordon
4165,John Wayne
854,James Stewart
7303,Vera Miles
12791,Hugh Dancy
9827,Rose Byrne
8212,Peter Gallagher
5887,Catalina Sandino Moreno
5902,Guilied Lopez
5891,Yenny Paola Vega
3061,Ewan McGregor
290,Christopher Plummer
19119,Mélanie Laurent
9296,Balthazar Getty
9290,Henry Rollins
43778,Navi Rawat
7171,John Belushi
21561,Tim Matheson
17580,John Vernon
738,Sean Connery
9907,Honor Blackman
9908,Gert Fröbe
572541,Caleb Landry Jones
190895,Sarah Gadon
56890,Malcolm McDowell
854,James Stewart
17752,Donna Reed
17753,Lionel Barrymore
3061,Ewan McGregor
1125,Ewen Bremner
9012,Jonny Lee Miller
82587,Steve Harvey
85931,D. L. Hughley
5726,Cedric the Entertainer
90596,Katie Featherston
141373,David Bierend
87220,Brian Boland
2481,Ian Bannen
1282,David Kelly
58068,Fionnula Flanagan
17087,Michael Moore
46432,George H. W. Bush
19011,George W. Bush
643,Gong Li
1340,Chen Dao-Ming
548608,Guo Tao
5139,Robert Englund
62018,Mark Patton
55958,Kim Myers
10978,Maggie Smith
1283,Helena Bonham Carter
656,Denholm Elliott
17286,Lena Headey
569,Ethan Hawke
81083,Max Burkholder
569,Ethan Hawke
928906,Juliet Rylance
7132,Vincent D'Onofrio
78029,Martin Lawrence
3635,Elizabeth Taylor
3636,Paul Newman
2753,Burl Ives
18643,James Franciscus
10539,Kim Hunter
12023,Maurice Evans
7431,Kevin Zegers
20623,Wendy Makkena
2169,Michael Jeter
67830,Veronica Taylor
67832,Rachael Lillis
67833,Eric Stuart
64198,Thom Mathews
64199,Jennifer Cooke
64200,David Kagen
8252,William Holden
12248,Alec Guinness
10018,Jack Hawkins
4788,Ariana Richards
131785,Douglas Barr
19968,Royal Dano
30618,Barbara Harris
6905,Bruce Dern
8963,Karen Black
3151,Jack Lemmon
4090,Shirley MacLaine
4091,Fred MacMurray
62596,Kane Hodder
64741,John D. LeMay
64742,Kari Keegan
3636,Paul Newman
5823,Julie Andrews
45523,Lila Kedrova
4169,Dave Chappelle
4237,Erykah Badu
4238,Common
17288,Michael Fassbender
113505,Kodi Smit-McPhee
77335,Ben Mendelsohn
56871,Blair Underwood
103899,Joseph Simmons
103900,Darryl McDaniels
49002,Donald Faison
51944,Mike Epps
65829,Wood Harris
13784,Burt Lancaster
14500,Jean Simmons
11128,Arthur Kennedy
12147,Spencer Tracy
13784,Burt Lancaster
12149,Richard Widmark
35596,Deon Richmond
49002,Donald Faison
828,Guy Torry
4165,John Wayne
12151,Montgomery Clift
30296,Joanne Dru
60561,Mo'Nique
105762,Jimmy Jean-Louis
73831,Godfrey
569,Ethan Hawke
1146,Julie Delpy
12042,Seamus Davey-Fitzpatrick
23532,Jason Bateman
15655,Kim Darby
41230,John Astin
6474,James Le Gros
97939,Reggie Bannister
79584,Angus Scrimm
55314,Kimberly Elise
18284,Loretta Devine
88161,Debbi Morgan
59174,America Ferrera
28779,Lupe Ontiveros
192506,Ingrid Oliu
52969,Lisa Ray
52970,Sarala
52971,John Abraham
11851,Om Puri
8443,Linda Bassett
65864,Ian Aspinall
2956,Amanda Peet
12792,Brian Van Holt
1222232,Jonathan Abrahams
30430,Indira Varma
20275,Sarita Choudhury
178622,Ramon Tikaram
15556,Rebecca Hall
2229,Catherine Keener
2956,Amanda Peet
3460,Gene Wilder
3461,Jack Albertson
3462,Peter Ostrum
6104,Julian Sands
27504,Chris Young
59449,Paula Marshall
4517,Joe Pesci
56128,Kristy Swanson
3267,George Hamilton
1205,Richard Gere
69054,Brooke Adams
3011,Linda Manz
1241,John Turturro
20387,Clea DuVall
10297,Matthew McConaughey
16850,Rose McGowan
35551,Julie Benz
59967,Rebecca Gayheart
2954,Jeffrey Wright
7487,David Bowie
2778,Dennis Hopper
45400,Greta Gerwig
1175394,Mickey Sumner
1023139,Adam Driver
13091,Presley Chweneyagae
13092,Jerry Mofokeng
13093,Terry Pheto
209,Jane Adams
16165,Jon Lovitz
1233,Philip Seymour Hoffman
62842,Eddie Griffin
82581,Joe Howard
82582,Matthew Brent
2536,Michael Parks
15033,Justin Long
9640,Haley Joel Osment
64880,Choi Min-sik
10112,Yoo Ji-tae
1299317,Kang Hye-jung
15905,Robyn Lively
46922,Jeffrey Johnson
54479,Bailee Madison
585,Rutger Hauer
20814,Gregory Smith
60966,Robb Wells
1134885,Omar Chaparro
1326885,Joey Morgan
1134883,Aislinn Derbez
2628,Kiefer Sutherland
368,Reese Witherspoon
68672,Wolfgang Bodison
88834,Erin Cottrell
86384,Logan Bartholomew
938390,William Morgan Sheppard
91643,Katie Jarvis
17288,Michael Fassbender
8309,Kierston Wareing
45400,Greta Gerwig
1094969,Carrie MacLemore
25382,Megalyn Echikunwoke
8977,Craig T. Nelson
2109,Kim Cattrall
10132,Colm Feore
205,Kirsten Dunst
52848,Isla Fisher
51988,Lizzy Caplan
12519,Virginia Madsen
78229,Lindsey Haun
64306,Barbara Mamabolo
132857,Eric Wareheim
132856,Tim Heidecker
4764,John C. Reilly
5201,Robert Stadlober
5202,Kostja Ullmann
5203,Alicja Bachleda-Curuś
7036,Eric Stoltz
105363,Kate Connor
116882,Lyndsy Fonseca
59252,Nikki Reed
65827,Keith David
1370,Brad Dourif
15370,Gretchen Mol
5699,Patti LuPone
21490,Peter Onorati
37014,Lauren German
2712,Michael Biehn
16501,Milo Ventimiglia
8785,Ciarán Hinds
18992,Aidan Quinn
1562,Iben Hjejle
49,Maria Bello
81685,Frank Grillo
582816,Cody Horn
15423,Paget Brewster
1213118,Neil Barton
1179247,Eric Hoffman
32897,Nicholas Turturro
3094,Talia Shire
55259,Paul Rodríguez
108916,Rooney Mara
73462,Georgia King
60073,Brie Larson
38670,Camilla Belle
1271,Andy García
83225,Colin Egglesfield
22226,Paul Rudd
56322,Amy Poehler
19278,Bill Hader
63239,Kathryn Fiore
552135,Flip Schultz
932695,Olivia Alexander
557803,Stacey Asaro
557804,Gralen Bryant Banks
52483,Rus Blackwell
18391,Lee Marvin
4301,Angie Dickinson
4966,Keenan Wynn
57345,Alessandro Gassman
11886,Francesco Quinn
151433,Joe Urla
134235,Jake Hoffman
59252,Nikki Reed
34199,Thomas Dekker
94423,Shantel VanSanten
19197,John Robinson
105641,James Patrick Stuart
10843,Luke Goss
150,RZA
71913,Bokeem Woodbine
5616,Everett McGill
21181,Fabio Testi
147,Michael Madsen
7164,Frank Vincent
17920,Kathrine Narducci
5170,Mike Starr
17178,Patrick Wilson
56890,Malcolm McDowell
20750,Judy Greer
10055,Fernanda Montenegro
10057,Marília Pêra
10059,Vinícius de Oliveira
3381,Glenn Ford
3380,Bette Davis
3382,Hope Lange
78110,Scott Adkins
18461,Nick Chinlund
946263,Caitlin Keats
7517,Kate Bosworth
8210,Wes Bentley
42820,Shashawnee Hall
226772,Zoe Sloane
226773,Jade Viggiano
226774,Amancaya Aguilar
17522,Cécile de France
64210,Maïwenn
5444,Philippe Nahon
133212,Ryan Kwanten
81331,Maeve Dermody
227099,Marshall Napier
1736,James Remar
6681,Sherilyn Fenn
93934,Ron Carlson
18288,Terrence Howard
18471,Anthony Anderson
343,Taryn Manning
3149,Marilyn Monroe
3150,Tony Curtis
3151,Jack Lemmon
62596,Kane Hodder
64719,Lar Park Lincoln
64720,Susan Jennifer Sullivan
9066,Judy Garland
9067,Frank Morgan
9068,Ray Bolger
3460,Gene Wilder
1039,Peter Boyle
29802,Marty Feldman
81095,Michelle Morgan
81096,Joshua Close
81097,Shawn Roberts
85881,Sanjay Dutt
85889,Arshad Warsi
123316,Dilip Prabhavalkar
8949,Peter Fonda
134178,Patricia Richardson
150061,Christine Dunford
81544,Kelly Reno
1937,Mickey Rooney
8437,Teri Garr
42095,Casper Christensen
89973,Frank Hvam
15087,Ali Kazim
4165,John Wayne
78896,Elizabeth Allen
18391,Lee Marvin
27880,Henri Garcin
46456,Ingeborg Elzevier
46457,Khaldoun Elmecky
12147,Spencer Tracy
77158,Irene Dunne
37446,Van Johnson
68091,Cleavon Little
3460,Gene Wilder
13640,Harvey Korman
2174,Kimberly Beck
58813,Erich Anderson
3034,Corey Feldman
1192772,Agata Trzebuchowska
566101,Agata Kulesza
908548,Joanna Kulig
42627,James Wilby
3291,Hugh Grant
11278,Rupert Graves
20788,Artie Lange
2877,Ralph Macchio
176628,Anthony DeSando
4322,Jeff Clark
4323,Darrick Doerner
4324,Laird Hamilton
24977,Karra Elejalde
125286,Candela Fernández
125287,Bárbara Goenaga
128026,Huang Bo
128027,Kong Jiu
134793,Shaohua Ma
56162,Josh Randall
12538,Nick Searcy
45391,Beth Broderick
13294,Gene Kelly
13295,Donald O'Connor
8857,Debbie Reynolds
567557,Joe Cross
567560,Phil Riverstone
1298586,Amy Badberg
9562,Marlon Wayans
154000,Essence Atkins
32907,Nick Swardson
16857,Tom Everett Scott
51670,Johnathon Schaech
31,Tom Hanks
11784,Tom Atkins
66199,Stacey Nelkin
6836,Dan O'Herlihy
7505,Roddy McDowall
10539,Kim Hunter
18647,Bradford Dillman
3636,Paul Newman
19550,Melvyn Douglas
1934,Patricia Neal
55638,Kevin Hart
1174141,David Terrell
1174142,David Jason Perez
741,River Phoenix
6384,Keanu Reeves
785,James Russo
5367,Zach Braff
524,Natalie Portman
65,Ian Holm
569,Ethan Hawke
1146,Julie Delpy
571,Andrea Eckert
142995,Patrick Huard
32885,Michel Côté
946252,Catherine Florent
8289,Billy Crudup
5724,Denis Leary
70851,Jack Black
55253,Michelle Krusiec
6720,Joan Chen
84462,Lynn Chen
87297,Tannishtha Chatterjee
93290,Satish Kaushik
93291,Christopher Simpson
8924,Frank Langella
882,Liv Tyler
11006,James Marsden
98,Sarah Polley
99,Amanda Plummer
100,Scott Speedman
996701,Miles Teller
94185,Shailene Woodley
60073,Brie Larson
74086,Bill Maher
74087,Jose Luis De Jesus Miranda
74088,Andrew Newberg
74600,Joshua Tickell
191182,Barbara Boxer
158079,Richard Branson
4935,Pete Postlethwaite
32458,Gabriel Mann
75311,Emily Harrison
58899,Carly Schroeder
42566,Adrian Dunbar
2247,George Harris
123992,Rocky Mayor Anderson
123993,Matt Aune
123994,Tyler Barrick
57171,Jesse Metcalfe
82695,Austin Basis
1211,Larry Miller
679,Franka Potente
11953,Benno Fürmann
28361,Anna Loos
10839,Leonor Varela
16429,Jacob Vargas
91251,Luis Fernando Peña
11678,Rainn Wilson
27578,Ellen Page
882,Liv Tyler
71128,Ashley Scott
60460,A.J. Buckley
305275,Rolanda Watts
71467,Matt O'Leary
1382112,Jessica Cook
2714,Lance Henriksen
10871,Natasha Lyonne
2838,Chloë Sevigny
39117,Meg Tilly
15531,Ossie Davis
17764,Charles S. Dutton
6861,Andre Braugher
46772,Marc Blucas
42705,Justine Waddell
27737,Bill Moseley
36422,Luke Wilson
52792,Maya Rudolph
51298,Dax Shepard
1471194,Kevin Leslie
1502429,Simon Cotton
1502430,Phil Dunster
70517,Thomas Turgoose
1115,Stephen Graham
70518,Jo Hartley
1084848,Bianca Bree
323331,Sean Brosnan
1017259,Simon Phillips
105636,Red Skelton
129520,Esther Williams
8727,Basil Rathbone
56457,Aimee Garcia
16646,Al Bandiero
167325,Jossara Jinaro
33654,Breckin Meyer
56857,Peter Facinelli
87018,Eddie Mills
39601,Howard Keel
82407,Kathryn Grayson
25787,Ava Gardner
61981,Michael Clarke Duncan
1076342,Morgan Simpson
31168,Kiele Sanchez
4038,Susan Sarandon
6575,Gil Bellows
9560,Ellen Burstyn
16165,Jon Lovitz
28168,Timothy Stack
14104,Phil Hartman
565402,Deems Taylor
2106,Walt Disney
1098082,Julietta Novis
1500111,Nicole Smolen
1734573,Kim Baldwin
1734574,Ariana Stephens
58799,Dana Kimmell
58802,Paul Kratka
1225471,Tracie Savage
197057,Melanie Kinnaman
162927,John Shepherd
1212555,Shavar Ross
7071,Louise Fletcher
9976,Henry Thomas
60459,Soren Fulton
23931,Mira Sorvino
1328,Sean Astin
57674,Alexa PenaVega
19148,Brian Austin Green
122442,Melissa Keller
57251,Linden Ashby
93805,Greer Garson
8487,Gregory Peck
8841,Donald Crisp
84698,Jessica Lowndes
119586,Ethan Peck
